country,year,value,symbol,lat,lon
Costa Rica,1992,11.949614,X,10.2735633,-84.0739102
Costa Rica,1997,12.565378,X,10.2735633,-84.0739102
Costa Rica,2002,8.465549,X,10.2735633,-84.0739102
Costa Rica,2007,7.956962,X,10.2735633,-84.0739102
Costa Rica,2012,5.40933,X,10.2735633,-84.0739102
Costa Rica,2016,5.130814,X,10.2735633,-84.0739102
Cote d'Ivoire,1962,45.9,X,7.9897371,-5.5679458
Cote d'Ivoire,1967,34.76,X,7.9897371,-5.5679458
Cote d'Ivoire,1972,26.520811,X,7.9897371,-5.5679458
Cote d'Ivoire,1977,24.698216,X,7.9897371,-5.5679458
Cote d'Ivoire,1982,26.185179,X,7.9897371,-5.5679458
Cote d'Ivoire,1987,29.158558,X,7.9897371,-5.5679458
Cote d'Ivoire,1992,29.073783,X,7.9897371,-5.5679458
Cote d'Ivoire,1997,23.107765,X,7.9897371,-5.5679458
Cote d'Ivoire,2002,27.270298,X,7.9897371,-5.5679458
Cote d'Ivoire,2007,21.996715,X,7.9897371,-5.5679458
Cote d'Ivoire,2009,21.200218,X,7.9897371,-5.5679458
Croatia,1992,8.834951,X,45.5643442,17.0118954
Croatia,1997,5.280707,X,45.5643442,17.0118954
Croatia,2002,4.8908,X,45.5643442,17.0118954
Croatia,2007,3.726651,X,45.5643442,17.0118954
Croatia,2012,3.34008,X,45.5643442,17.0118954
Croatia,2017,2.935786,X,45.5643442,17.0118954
Croatia,2018,2.855609,X,45.5643442,17.0118954
Cuba,1972,11.179403,X,23.0131338,-80.8328748
Cuba,1977,11.178815,X,23.0131338,-80.8328748
Cuba,1982,11.228678,X,23.0131338,-80.8328748
Cuba,1987,11.655321,X,23.0131338,-80.8328748
Cuba,1992,11.463254,X,23.0131338,-80.8328748
Cuba,1997,7.18721,X,23.0131338,-80.8328748
Cuba,2002,5.945729,X,23.0131338,-80.8328748
Cuba,2007,3.908108,X,23.0131338,-80.8328748
Cuba,2012,3.850098,X,23.0131338,-80.8328748
Cuba,2017,3.800684,X,23.0131338,-80.8328748
Cuba,2018,3.78413,X,23.0131338,-80.8328748
Cyprus,1972,15.579644,X,34.9823018,33.1451285
Cyprus,1977,12.672074,X,34.9823018,33.1451285
Cyprus,1982,8.890395,X,34.9823018,33.1451285
Cyprus,1987,7.125636,X,34.9823018,33.1451285
Cyprus,1992,5.489592,X,34.9823018,33.1451285
Cyprus,1997,3.920749,X,34.9823018,33.1451285
Cyprus,2002,3.787994,X,34.9823018,33.1451285
Cyprus,2007,2.023801,X,34.9823018,33.1451285
Cyprus,2012,2.007119,X,34.9823018,33.1451285
Cyprus,2017,2.020489,X,34.9823018,33.1451285
Cyprus,2018,2.024809,X,34.9823018,33.1451285
Democratic People's Republic of Korea,1972,28.267947,X,40.3736611,127.0870417
Democratic People's Republic of Korea,1977,28.267947,X,40.3736611,127.0870417
Democratic People's Republic of Korea,1982,28.267947,X,40.3736611,127.0870417
Democratic People's Republic of Korea,1987,28.267947,X,40.3736611,127.0870417
Democratic People's Republic of Korea,1992,28.522347,X,40.3736611,127.0870417
Democratic People's Republic of Korea,1997,28.934606,X,40.3736611,127.0870417
Democratic People's Republic of Korea,2002,30.217092,X,40.3736611,127.0870417
Democratic People's Republic of Korea,2007,21.215304,X,40.3736611,127.0870417
Democratic People's Republic of Korea,2012,23.375959,X,40.3736611,127.0870417
Democratic People's Republic of Korea,2017,22.825973,X,40.3736611,127.0870417
Democratic People's Republic of Korea,2018,23.276657,X,40.3736611,127.0870417
Democratic Republic of the Congo,1997,47.500001,X,-2.9814344,23.8222636
Democratic Republic of the Congo,2002,26.583826,X,-2.9814344,23.8222636
Democratic Republic of the Congo,2007,21.601591,X,-2.9814344,23.8222636
Democratic Republic of the Congo,2012,20.441038,X,-2.9814344,23.8222636
Democratic Republic of the Congo,2017,19.893042,X,-2.9814344,23.8222636
Denmark,1972,4.786032,X,55.670249,10.3333283
Denmark,1977,4.663644,X,55.670249,10.3333283
Denmark,1982,4.652512,X,55.670249,10.3333283
Denmark,1987,3.451506,X,55.670249,10.3333283
Denmark,1992,2.791832,X,55.670249,10.3333283
Denmark,1997,2.637138,X,55.670249,10.3333283
Denmark,2002,1.781147,X,55.670249,10.3333283
Denmark,2007,1.1744,X,55.670249,10.3333283
Denmark,2012,1.654721,X,55.670249,10.3333283
Denmark,2016,0.961141,X,55.670249,10.3333283
Djibouti,1972,4.376897,X,11.8145966,42.8453061
